# 886037.TI 6G概念
time,close,amount
2025-06-13,1395.596,27190742000.0
2025-06-16,1413.993,23604078000.0
2025-06-17,1412.882,22037826000.0
2025-06-18,1430.377,24911451000.0
2025-06-19,1405.88,24992556000.0
2025-06-20,1396.484,22901928000.0
2025-06-23,1421.537,23582464000.0
2025-06-24,1453.388,32687114000.0
2025-06-25,1469.043,36171353000.0
2025-06-26,1475.41,38609789000.0
2025-06-27,1490.397,38958229000.0
2025-06-30,1518.612,40727529000.0
2025-07-01,1513.933,33751307000.0
2025-07-02,1486.17,29734653000.0
2025-07-03,1518.265,38847304000.0
2025-07-04,1503.538,36271999000.0
2025-07-07,1493.122,26529545000.0
2025-07-08,1523.467,38632166000.0
2025-07-09,1518.811,39890978000.0
2025-07-10,1508.068,30927685000.0
2025-07-11,1509.035,32187311000.0
2025-07-14,1510.548,25821007000.0
2025-07-15,1517.797,38798107000.0
2025-07-16,1519.142,31639723000.0
2025-07-17,1550.324,43046241000.0
2025-07-18,1542.482,34911928000.0
2025-07-21,1546.459,30362828000.0
2025-07-22,1536.124,34723012000.0
2025-07-23,1526.336,30814831000.0
2025-07-24,1541.833,31118289000.0
2025-07-25,1552.944,30294414000.0
2025-07-28,1587.928,47347171000.0
2025-07-29,1600.565,50877029000.0
2025-07-30,1585.24,46628646000.0
2025-07-31,1585.486,57602188000.0
2025-08-01,1575.543,40917267000.0
2025-08-04,1596.042,36765650000.0
2025-08-05,1615.527,46397275000.0
2025-08-06,1633.451,45456979000.0
2025-08-07,1644.152,49816930000.0
2025-08-08,1641.472,52687519000.0
2025-08-11,1670.609,50872723000.0
2025-08-12,1665.206,51298887000.0
2025-08-13,1685.059,59293931000.0
2025-08-14,1644.558,56105854000.0
2025-08-15,1673.184,52598868000.0
2025-08-18,1718.975,83531494000.0
2025-08-19,1736.694,76514452000.0
2025-08-20,1755.348,75353227000.0
2025-08-21,1731.161,88576075000.0
2025-08-22,1758.828,87430501000.0
2025-08-25,1810.118,113496556000.0
2025-08-26,1817.885,93886999000.0
2025-08-27,1780.616,100987655000.0
2025-08-28,1856.497,117725821000.0
2025-08-29,1846.297,101549017000.0
2025-09-01,1856.249,99262230000.0
2025-09-02,1777.967,104677668000.0
2025-09-03,1739.195,73605371000.0
2025-09-04,1685.496,80031059000.0
2025-09-05,1732.611,62255341000.0
2025-09-08,1755.072,66979949000.0
2025-09-09,1719.931,57190495000.0
2025-09-10,1749.599,68842375000.0
2025-09-11,1827.269,88943173000.0
2025-09-12,1827.051,92947220000.0
2025-09-15,1811.273,68783982000.0
2025-09-16,1829.804,67440523000.0
2025-09-17,1842.519,64870782000.0
2025-09-18,1841.538,105864768000.0
2025-09-19,1835.112,81082428000.0
2025-09-22,1847.277,75264480000.0
2025-09-23,1824.401,86119190000.0
2025-09-24,1843.184,69376560000.0
2025-09-25,1845.009,75467824000.0
2025-09-26,1795.12,70296226000.0
2025-09-29,1815.244,57181900000.0
2025-09-30,1825.446,66199439000.0
2025-10-09,1854.128,89241731000.0
2025-10-10,1813.053,80972164000.0
2025-10-13,1807.055,70469501000.0
2025-10-14,1758.137,73776954000.0
2025-10-15,1793.153,57980621000.0
2025-10-16,1769.046,57985710000.0
2025-10-17,1705.487,57644876000.0
2025-10-20,1750.628,49346528000.0
2025-10-21,1783.417,57911321000.0
2025-10-22,1775.864,50470790000.0
2025-10-23,1771.992,45260077000.0
2025-10-24,1817.049,66183033000.0
2025-10-27,1849.739,79655157000.0
2025-10-28,1856.452,71137785000.0
2025-10-29,1875.359,80099142000.0
2025-10-30,1856.852,76918514000.0
2025-10-31,1841.819,64627074000.0
2025-11-03,1858.197,60592196000.0
2025-11-04,1826.174,48854709000.0
2025-11-05,1826.265,43468474000.0
2025-11-06,1846.056,54616475000.0
2025-11-07,1849.796,52465198000.0
2025-11-10,1844.647,54498724000.0
2025-11-11,1830.044,54377867000.0
2025-11-12,1817.398,52101467000.0
2025-11-13,1822.234,45644198000.0
2025-11-14,1802.372,41480619000.0
2025-11-17,1821.718,41249803000.0
2025-11-18,1806.217,40628536000.0
2025-11-19,1787.586,41439517000.0
2025-11-20,1785.536,41962121000.0
2025-11-21,1725.027,49749546000.0
2025-11-24,1775.053,52418660000.0
2025-11-25,1824.705,62070531000.0
2025-11-26,1826.149,67078175000.0
2025-11-27,1833.134,72698172000.0
2025-11-28,1868.219,63628142000.0
2025-12-01,1903.433,83581708000.0
2025-12-02,1904.669,83900663000.0
2025-12-03,1867.181,81848034000.0
2025-12-04,1874.665,67958386000.0
2025-12-05,1919.885,82696438000.0
2025-12-08,1972.963,100791786000.0
2025-12-09,1983.049,94833184000.0
2025-12-10,1994.152,89411564000.0
2025-12-11,1978.713,108496588000.0
2025-12-12,1992.632,107148985000.0
2025-12-15,1995.051,92850378000.0
2025-12-16,1973.201,93548396000.0
2025-12-17,1993.966,94903518000.0
2025-12-18,2011.128,104526429000.0
2025-12-19,2019.431,97841302000.0
2025-12-22,2054.403,112133441000.0
2025-12-23,2022.136,114238000000.0
2025-12-24,2084.641,112949800000.0
2025-12-25,2126.158,112288065000.0
2025-12-26,2141.277,127357428000.0
2025-12-29,2156.242,127543036000.0
2025-12-30,2158.012,139970500000.0
2025-12-31,2186.247,129163721000.0
2026-01-05,2233.551,150941630000.0
2026-01-06,2261.913,153146240000.0
2026-01-07,2279.26,165214120000.0
2026-01-08,2335.0,166321930000.0
2026-01-09,2412.015,205003870000.0
2026-01-12,2558.008,188697410000.0
2026-01-13,2481.914,221680770000.0
2026-01-14,2533.579,230475540000.0
2026-01-15,2467.698,144784270000.0
2026-01-16,2457.702,151989240000.0
2026-01-19,2438.426,133899636000.0
2026-01-20,2365.845,155306050000.0
2026-01-21,2387.312,131220734000.0
2026-01-22,2447.215,143450410000.0
2026-01-23,2523.81,177926280000.0
2026-01-26,2441.607,170898770000.0
2026-01-27,2471.046,131696594000.0
2026-01-28,2447.644,136320160000.0
2026-01-29,2400.801,125718542000.0
2026-01-30,2398.784,120041908000.0
2026-02-02,2344.232,119260892000.0
2026-02-03,2437.824,132434769000.0
2026-02-04,2408.666,122482741000.0
2026-02-05,2356.822,95180661000.0
2026-02-06,2349.667,96937468000.0
2026-02-09,2420.58,110310164000.0
2026-02-10,2427.405,96687618000.0
2026-02-11,2409.875,84505907000.0
2026-02-12,2439.774,93451430000.0
2026-02-13,2413.049,79462335000.0
2026-02-24,2449.461,98526699000.0
2026-02-25,2483.484,113368416000.0
2026-02-26,2543.042,124653172000.0
2026-02-27,2562.046,130011413000.0
2026-03-02,2562.576,149792370000.0
2026-03-03,2410.482,161384610000.0
2026-03-04,2408.968,108512793000.0
2026-03-05,2449.706,121423410000.0
2026-03-06,2455.94,102854115000.0
2026-03-09,2423.119,116931908000.0
2026-03-10,2506.468,117482672000.0
2026-03-11,2514.036,134396860000.0
2026-03-12,2469.502,135179710000.0
2026-03-13,2415.602,113411079000.0
2026-03-16,2424.829,96561643000.0
2026-03-17,2330.382,93956100000.0
2026-03-18,2419.75,96915296000.0
2026-03-19,2368.253,93634819000.0
2026-03-20,2302.003,109915686000.0
2026-03-23,2184.603,96541872000.0
2026-03-24,2247.327,90471608000.0
2026-03-25,2299.439,99203447000.0
2026-03-26,2251.09,94300219000.0
2026-03-27,2264.998,81400226000.0
2026-03-30,2284.959,89391936000.0
2026-03-31,2256.528,104544421000.0
2026-04-01,2303.042,91942403000.0
2026-04-02,2252.382,85013444000.0
2026-04-03,2267.586,100260968000.0
2026-04-07,2287.359,95201735000.0
2026-04-08,2423.133,138623920000.0
2026-04-09,2426.116,138853730000.0
2026-04-10,2429.003,133177307000.0
2026-04-13,2463.495,125026726000.0
2026-04-14,2510.617,146663970000.0
2026-04-15,2493.712,138549710000.0
2026-04-16,2532.78,119247045000.0
2026-04-17,2588.311,142440410000.0
2026-04-20,2646.691,169607510000.0
2026-04-21,2626.13,163140210000.0
2026-04-22,2679.3,187866520000.0
2026-04-23,2627.048,199536230000.0
2026-04-24,2586.691,165623290000.0
2026-04-27,2604.029,172382650000.0
2026-04-28,2544.311,148523380000.0
2026-04-29,2555.702,132860391000.0
2026-04-30,2577.121,156453980000.0
2026-05-06,2670.819,186881250000.0
2026-05-07,2757.234,187646750000.0
2026-05-08,2815.699,192999830000.0
2026-05-11,2875.529,227647090000.0
2026-05-12,2859.451,213757330000.0
2026-05-13,2921.317,197944600000.0
2026-05-14,2840.663,214955820000.0
2026-05-15,2781.295,193294630000.0
2026-05-18,2827.308,175884700000.0
2026-05-19,2876.773,195398440000.0
2026-05-20,2868.587,194637060000.0
2026-05-21,2749.061,217380060000.0
2026-05-22,2833.331,168347160000.0
2026-05-25,2871.488,189907230000.0
2026-05-26,2809.763,185065890000.0
2026-05-27,2745.473,168969330000.0
2026-05-28,2815.029,165340780000.0
2026-05-29,2690.697,215808450000.0
2026-06-01,2653.488,165365690000.0
2026-06-02,2700.498,171591300000.0
2026-06-03,2726.72,205430960000.0
2026-06-04,2725.778,181979070000.0
2026-06-05,2771.047,239420960000.0
2026-06-08,2660.876,207881140000.0
2026-06-09,2736.137,182364270000.0
2026-06-10,2676.497,169525840000.0
2026-06-11,2653.164,173903460000.0
2026-06-12,2659.314,195525180000.0
2026-06-15,2778.64,186430920000.0
2026-06-16,2846.405,204325360000.0
2026-06-17,2894.766,213722880000.0
2026-06-18,2942.94,210039450000.0
2026-06-22,2945.731,236464080000.0
2026-06-23,2876.476,203969660000.0
2026-06-24,2901.15,189527830000.0
2026-06-25,2900.474,214664050000.0
2026-06-26,2811.442,224343080000.0
2026-06-29,2735.419,208327020000.0
2026-06-30,2868.234,191154800000.0
2026-07-01,2858.657,207765620000.0
2026-07-02,2757.672,169810340000.0
2026-07-03,2788.404,160255630000.0
2026-07-06,2727.05,165703900000.0
2026-07-07,2657.037,135485820000.0
2026-07-08,2628.896,146211600000.0
2026-07-09,2713.774,186555190000.0
2026-07-10,2742.575,239896920000.0
2026-07-13,2547.696,189294250000.0
2026-07-14,2534.746,166819630000.0
2026-07-15,2452.775,145602980000.0
2026-07-16,2395.198,147835760000.0
2026-07-17,2226.103,144115720000.0
2026-07-20,2126.35,148546510000.0
